seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
SRR2912786_12813	5472	No terminal repeats	NA	7	11	0.8373	NA	0	0.9888	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_88103	979	No terminal repeats	NA	1	11	0.8373	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_191701	227	No terminal repeats	NA	1	11	0.8370	NA	1	1.2002	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_117435	1515	No terminal repeats	NA	2	11	0.8367	NA	2	2.9752	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_87437	155	No terminal repeats	NA	1	11	0.8366	NA	1	1.3272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_10791	4274	No terminal repeats	NA	10	11	0.8363	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_236307	173	No terminal repeats	NA	1	11	0.8360	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_221467	210	No terminal repeats	NA	1	11	0.8356	NA	1	1.0751	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_163541	554	No terminal repeats	NA	2	11	0.8356	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_116475	513	No terminal repeats	NA	1	11	0.8356	NA	1	1.2618	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_95398	1362	No terminal repeats	NA	2	11	0.8352	NA	2	3.2141	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_121569	836	No terminal repeats	NA	1	11	0.8351	NA	1	1.5173	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_95604	686	No terminal repeats	NA	2	11	0.8345	NA	1	1.2111	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_52644	206	No terminal repeats	NA	1	11	0.8341	NA	1	1.3284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_12396	4296	No terminal repeats	NA	6	11	0.8328	NA	0	2.5908	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_138304	765	No terminal repeats	NA	2	11	0.8324	NA	1	1.7101	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_732	5674	No terminal repeats	NA	12	11	0.8320	NA	1	3.0822	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_47510	358	No terminal repeats	NA	2	11	0.8320	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_113636	790	No terminal repeats	NA	2	11	0.8315	NA	1	1.2605	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_129056	368	No terminal repeats	NA	2	11	0.8314	NA	1	1.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_197431	158	No terminal repeats	NA	1	11	0.8308	NA	1	1.2352	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_35855	976	No terminal repeats	NA	1	11	0.8307	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_46786	465	No terminal repeats	NA	2	11	0.8300	NA	1	1.4634	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_75123	647	No terminal repeats	NA	2	11	0.8296	NA	1	1.5876	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_23226	587	No terminal repeats	NA	3	11	0.8293	NA	1	3.2933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_11401	305	No terminal repeats	NA	1	11	0.8284	NA	1	1.0800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_210765	130	No terminal repeats	NA	1	11	0.8275	NA	1	0.7382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_26268	199	No terminal repeats	NA	1	11	0.8273	NA	1	1.7172	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_130630	561	No terminal repeats	NA	2	11	0.8272	NA	1	1.6962	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_24039	5084	No terminal repeats	NA	9	11	0.8269	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
SRR2912786_220609	412	No terminal repeats	NA	1	11	0.8266	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_715	2659	No terminal repeats	NA	4	11	0.8253	NA	0	3.0068	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_132067	711	No terminal repeats	NA	1	11	0.8250	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_93559	355	No terminal repeats	NA	2	11	0.8239	NA	1	1.4182	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_20568	2839	No terminal repeats	NA	5	11	0.8232	NA	0	0.7740	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_114000	591	No terminal repeats	NA	1	11	0.8227	NA	1	1.1825	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_64624	371	No terminal repeats	NA	1	11	0.8226	NA	1	1.4344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_271116	161	No terminal repeats	NA	1	11	0.8224	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_22075	1460	No terminal repeats	NA	2	11	0.8218	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_24636	166	No terminal repeats	NA	1	11	0.8211	NA	1	1.4350	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_56171	261	No terminal repeats	NA	1	11	0.8210	NA	1	1.6344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_218446	469	No terminal repeats	NA	2	11	0.8181	NA	1	1.3499	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_118065	413	No terminal repeats	NA	1	11	0.8178	NA	1	1.6293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_140311	503	No terminal repeats	NA	2	11	0.8160	NA	1	1.3895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_176753	993	No terminal repeats	NA	3	11	0.8160	NA	1	1.3040	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_166944	342	No terminal repeats	NA	2	11	0.8157	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_105542	428	No terminal repeats	NA	2	11	0.8151	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_135168	299	No terminal repeats	NA	1	11	0.8149	NA	1	1.3284	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_25986	2744	No terminal repeats	NA	5	11	0.8142	NA	0	3.5714	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_47196	314	No terminal repeats	NA	1	11	0.8130	NA	1	1.5065	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_141371	402	No terminal repeats	NA	1	11	0.8117	NA	1	1.4660	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_100714	302	No terminal repeats	NA	1	11	0.8116	NA	1	0.9308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_23752	536	No terminal repeats	NA	2	11	0.8106	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_21359	506	No terminal repeats	NA	2	11	0.8099	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_104917	681	No terminal repeats	NA	1	11	0.8097	NA	1	1.0918	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_187203	181	No terminal repeats	NA	1	11	0.8092	NA	1	0.7290	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_43045	1313	No terminal repeats	NA	1	11	0.8089	NA	1	1.1940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_171330	987	No terminal repeats	NA	1	11	0.8089	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_7929	8127	No terminal repeats	NA	7	11	0.8082	NA	0	1.9483	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_135266	820	No terminal repeats	NA	2	11	0.8080	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_271352	232	No terminal repeats	NA	1	11	0.8075	NA	1	1.2610	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_73646	2919	No terminal repeats	NA	3	11	0.8073	NA	0	1.1806	Unclassified
SRR2912786_15786	3848	No terminal repeats	NA	5	11	0.8071	NA	1	2.7661	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_16175	2528	No terminal repeats	NA	1	11	0.8057	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_64693	448	No terminal repeats	NA	2	11	0.8056	NA	1	0.7290	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_158281	403	No terminal repeats	NA	1	11	0.8054	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_136728	338	No terminal repeats	NA	1	11	0.8047	NA	1	1.7169	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_208965	608	No terminal repeats	NA	1	11	0.8036	NA	1	1.7174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_150679	343	No terminal repeats	NA	2	11	0.8027	NA	1	1.2131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_141498	300	No terminal repeats	NA	2	11	0.8024	NA	1	1.5969	Unclassified
SRR2912786_77561	307	No terminal repeats	NA	1	11	0.8024	NA	1	1.7122	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_261364	296	No terminal repeats	NA	1	11	0.8017	NA	1	1.4883	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_260186	231	No terminal repeats	NA	1	11	0.8013	NA	1	1.3324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_149919	166	No terminal repeats	NA	1	11	0.8011	NA	1	1.6734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_119368	621	No terminal repeats	NA	2	11	0.8005	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_7400	820	No terminal repeats	NA	2	11	0.8001	NA	1	1.7170	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_74965	314	No terminal repeats	NA	1	11	0.7999	NA	1	1.6928	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_261332	280	No terminal repeats	NA	1	11	0.7997	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_1245	4867	No terminal repeats	NA	11	11	0.7996	NA	1	2.3216	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_56344	1758	No terminal repeats	NA	2	11	0.7996	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_289635	157	No terminal repeats	NA	1	11	0.7996	NA	1	1.6576	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_87085	277	No terminal repeats	NA	1	11	0.7993	NA	1	1.1209	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_149867	403	No terminal repeats	NA	1	11	0.7980	NA	1	0.9939	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_52321	4405	No terminal repeats	NA	7	11	0.7978	NA	0	1.1307	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_51208	4651	No terminal repeats	NA	1	11	0.7977	NA	0	0.0000	Unclassified
SRR2912786_55512	690	No terminal repeats	NA	2	11	0.7969	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_21584	1659	No terminal repeats	NA	3	11	0.7965	NA	1	2.8561	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_141812	176	No terminal repeats	NA	1	11	0.7952	NA	1	0.9776	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_135357	734	No terminal repeats	NA	2	11	0.7949	NA	1	1.0514	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_155087	1560	No terminal repeats	NA	2	11	0.7948	NA	2	3.4341	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_126972	693	No terminal repeats	NA	2	11	0.7946	NA	1	1.3387	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_10583	354	No terminal repeats	NA	1	11	0.7946	NA	1	1.1240	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_173214	801	No terminal repeats	NA	1	11	0.7942	NA	1	0.9506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_52612	3298	No terminal repeats	NA	10	11	0.7941	NA	0	0.0000	Unclassified
SRR2912786_260084	203	No terminal repeats	NA	1	11	0.7937	NA	1	0.7382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_200115	281	No terminal repeats	NA	1	11	0.7937	NA	1	1.3100	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_55952	479	No terminal repeats	NA	1	11	0.7932	NA	1	0.9967	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
SRR2912786_221952	249	No terminal repeats	NA	1	11	0.7931	NA	1	1.6734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_3616	4776	No terminal repeats	NA	4	11	0.7929	NA	1	1.5132	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_875	13194	No terminal repeats	NA	8	11	0.7925	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_135593	491	No terminal repeats	NA	2	11	0.7924	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_3175	8670	No terminal repeats	NA	8	11	0.7918	NA	0	1.6125	Unclassified
SRR2912786_17161	155	No terminal repeats	NA	1	11	0.7916	NA	1	1.4179	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_30292	237	No terminal repeats	NA	1	11	0.7909	NA	1	1.7104	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_225272	496	No terminal repeats	NA	1	11	0.7900	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_142543	433	No terminal repeats	NA	1	11	0.7884	NA	1	1.5362	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_4634	1276	No terminal repeats	NA	3	11	0.7881	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_4582	3434	No terminal repeats	NA	8	11	0.7874	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_87728	239	No terminal repeats	NA	1	11	0.7864	NA	1	1.2856	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_26455	2179	No terminal repeats	NA	4	11	0.7860	NA	2	2.9127	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_21041	4905	No terminal repeats	NA	8	11	0.7855	NA	2	4.2654	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_132072	436	No terminal repeats	NA	1	11	0.7848	NA	1	1.7167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_64297	3690	No terminal repeats	NA	4	11	0.7845	NA	0	3.0494	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_15707	2701	No terminal repeats	NA	4	11	0.7843	NA	0	2.8271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_35262	2573	No terminal repeats	NA	2	11	0.7814	NA	0	0.6333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_236684	445	No terminal repeats	NA	1	11	0.7811	NA	1	1.6245	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_251820	189	No terminal repeats	NA	1	11	0.7806	NA	1	1.6734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_223634	349	No terminal repeats	NA	1	11	0.7801	NA	1	1.2997	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_83339	580	No terminal repeats	NA	2	11	0.7799	NA	1	3.3589	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_117243	392	No terminal repeats	NA	1	11	0.7791	NA	1	1.6236	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_196455	446	No terminal repeats	NA	1	11	0.7790	NA	1	1.2629	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_166526	279	No terminal repeats	NA	1	11	0.7789	NA	1	1.5373	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_26905	3167	No terminal repeats	NA	3	11	0.7788	NA	2	2.8762	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_149991	329	No terminal repeats	NA	1	11	0.7774	NA	1	1.7118	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_306560	154	No terminal repeats	NA	1	11	0.7772	NA	1	0.6950	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_1428	13033	No terminal repeats	NA	15	11	0.7762	NA	0	6.8731	Unclassified
SRR2912786_129971	269	No terminal repeats	NA	1	11	0.7761	NA	1	1.5534	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_207723	487	No terminal repeats	NA	2	11	0.7760	NA	1	1.7126	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_102061	313	No terminal repeats	NA	1	11	0.7760	NA	1	1.2609	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_33226	204	No terminal repeats	NA	1	11	0.7758	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_112849	614	No terminal repeats	NA	1	11	0.7754	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_32001	8463	No terminal repeats	NA	9	11	0.7743	NA	0	1.6125	Unclassified
SRR2912786_10460	634	No terminal repeats	NA	1	11	0.7742	NA	1	1.6407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_149119	898	No terminal repeats	NA	1	11	0.7739	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_190453	612	No terminal repeats	NA	1	11	0.7734	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_200641	324	No terminal repeats	NA	2	11	0.7733	NA	1	1.6206	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_50523	469	No terminal repeats	NA	1	11	0.7732	NA	1	1.5594	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_6342	4597	No terminal repeats	NA	8	11	0.7730	NA	0	1.3377	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_124684	218	No terminal repeats	NA	1	11	0.7727	NA	1	1.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_158321	1124	No terminal repeats	NA	2	11	0.7724	NA	1	1.5032	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_201699	492	No terminal repeats	NA	1	11	0.7717	NA	1	1.6615	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_15208	2835	No terminal repeats	NA	5	11	0.7715	NA	1	3.2498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_15108	6961	No terminal repeats	NA	6	11	0.7712	NA	0	3.2842	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_19173	2944	No terminal repeats	NA	3	11	0.7690	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_14328	6916	No terminal repeats	NA	11	11	0.7676	NA	0	0.5557	Unclassified
SRR2912786_11306	5685	No terminal repeats	NA	1	11	0.7661	NA	0	0.0000	Unclassified
SRR2912786_24815	1625	No terminal repeats	NA	1	11	0.7653	NA	1	1.3458	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_197407	199	No terminal repeats	NA	1	11	0.7641	NA	1	1.5534	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_11755	3157	No terminal repeats	NA	2	11	0.7634	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_31391	2543	No terminal repeats	NA	2	11	0.7631	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_73810	415	No terminal repeats	NA	2	11	0.7629	NA	1	3.3589	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_234414	279	No terminal repeats	NA	1	15	0.7609	NA	1	1.6157	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_8084	5479	No terminal repeats	NA	6	11	0.7604	NA	0	1.2119	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_326329	167	No terminal repeats	NA	1	11	0.7597	NA	1	1.4001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_156857	545	No terminal repeats	NA	2	11	0.7597	NA	1	1.3278	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_17709	921	No terminal repeats	NA	1	11	0.7591	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_73731	350	No terminal repeats	NA	1	11	0.7574	NA	1	1.3998	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_167476	164	No terminal repeats	NA	1	11	0.7566	NA	1	1.6576	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_66916	4165	No terminal repeats	NA	6	11	0.7561	NA	0	1.2099	Unclassified
SRR2912786_236265	173	No terminal repeats	NA	1	11	0.7531	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_26441	1221	No terminal repeats	NA	2	11	0.7530	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_286473	161	No terminal repeats	NA	1	11	0.7529	NA	1	1.0829	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_148536	446	No terminal repeats	NA	1	11	0.7529	NA	1	1.6407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_301261	415	No terminal repeats	NA	1	11	0.7518	NA	1	1.6293	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_167834	314	No terminal repeats	NA	1	11	0.7500	NA	1	1.3070	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_302214	472	No terminal repeats	NA	1	11	0.7491	NA	1	1.3207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_211964	524	No terminal repeats	NA	1	11	0.7486	NA	1	1.3755	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_4735	18809	No terminal repeats	NA	25	11	0.7479	NA	0	2.0824	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_197678	292	No terminal repeats	NA	1	11	0.7476	NA	1	1.2996	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
SRR2912786_83655	483	No terminal repeats	NA	1	11	0.7471	NA	1	1.4627	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Ackermannviridae
SRR2912786_53244	3565	No terminal repeats	NA	4	11	0.7469	NA	0	0.0000	Unclassified
