contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
ERR2726443_304606	315	No	NA	1	1	0	Low-quality	Genome-fragment	0.37	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_304640	156	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_305260	319	No	NA	1	0	0	Low-quality	Genome-fragment	0.64	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_306712	784	No	NA	2	1	0	Low-quality	Genome-fragment	1.62	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_306926	816	No	NA	1	1	0	Low-quality	Genome-fragment	2.15	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_307317	202	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_307370	252	No	NA	1	1	0	Low-quality	Genome-fragment	0.44	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_309950	224	No	NA	1	1	0	Low-quality	Genome-fragment	0.42	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_310234	206	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_310500	458	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_310661	166	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_312117	264	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_316854	435	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_317408	164	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_317908	171	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_318046	232	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_319188	305	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_319291	213	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_320917	160	No	NA	1	1	0	Low-quality	Genome-fragment	0.29	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_322531	189	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_323226	221	No	NA	1	1	0	Low-quality	Genome-fragment	0.29	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_326403	420	No	NA	2	1	0	Low-quality	Genome-fragment	0.65	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_327933	222	No	NA	1	1	0	Low-quality	Genome-fragment	0.48	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_330716	276	No	NA	1	1	0	Low-quality	Genome-fragment	0.2	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_331482	369	No	NA	2	0	0	Low-quality	Genome-fragment	0.68	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_332382	160	No	NA	1	0	0	Low-quality	Genome-fragment	0.34	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_333041	356	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_333220	270	No	NA	1	1	0	Low-quality	Genome-fragment	0.47	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_333519	232	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_333718	630	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_333923	101	No	NA	1	1	0	Low-quality	Genome-fragment	0.26	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_334120	174	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_334481	304	No	NA	1	1	0	Low-quality	Genome-fragment	0.55	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_334626	340	No	NA	1	0	0	Low-quality	Genome-fragment	0.95	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_334816	428	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_334875	362	No	NA	1	1	0	Low-quality	Genome-fragment	0.26	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_335494	401	No	NA	2	1	0	Low-quality	Genome-fragment	1.47	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_336954	262	No	NA	1	1	0	Low-quality	Genome-fragment	0.54	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_338189	168	No	NA	1	1	0	Low-quality	Genome-fragment	0.52	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_339850	386	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_341127	154	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_347690	254	No	NA	2	1	0	Low-quality	Genome-fragment	0.5	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_348087	453	No	NA	2	0	0	Low-quality	Genome-fragment	1.09	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726443_348776	152	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_351263	159	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_355126	197	No	NA	1	1	0	Low-quality	Genome-fragment	0.3	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_356541	149	No	NA	1	1	0	Low-quality	Genome-fragment	0.46	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_356761	727	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_358115	151	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_359090	218	No	NA	1	0	0	Low-quality	Genome-fragment	0.63	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_359445	241	No	NA	1	1	0	Low-quality	Genome-fragment	0.59	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_359758	181	No	NA	2	0	0	Low-quality	Genome-fragment	0.42	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_360188	69	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_362003	178	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_367021	182	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_367392	157	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_368073	194	No	NA	1	1	0	Low-quality	Genome-fragment	0.58	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_369991	163	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_370715	204	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_373700	420	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_374022	281	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_376176	596	No	NA	2	2	0	Low-quality	Genome-fragment	1.4	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_377105	229	No	NA	1	0	0	Low-quality	Genome-fragment	0.66	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_378576	164	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_382561	195	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_384459	196	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_385237	177	No	NA	1	0	0	Low-quality	Genome-fragment	0.43	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_385245	289	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_385777	181	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726443_388534	185	No	NA	1	1	0	Low-quality	Genome-fragment	0.36	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_394174	387	No	NA	1	0	0	Low-quality	Genome-fragment	1.09	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726443_434416	98	No	NA	1	1	0	Low-quality	Genome-fragment	0.3	HMM-based (lower-bound)	0.0	1.0	
ERR2726443_54|provirus_4754_60317	55564	No	NA	69	8	4	Medium-quality	Genome-fragment	50.08	AAI-based (medium-confidence)	0.0	1.0	
ERR2726443_1020|provirus_7361_12845	5485	No	NA	8	2	0	Low-quality	Genome-fragment	11.43	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_1074|provirus_2315_43597	41283	Yes	37005	42	9	3	High-quality	High-quality	98.71	AAI-based (high-confidence)	10.36	1.0	
ERR2726443_2092|provirus_7378_19938	12561	No	NA	21	2	0	Low-quality	Genome-fragment	19.48	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_2486|provirus_9948_46276	36329	Yes	27395	57	15	5	Medium-quality	Genome-fragment	78.31	AAI-based (high-confidence)	24.59	1.0	
ERR2726443_3278|provirus_1_11766	11766	No	NA	16	5	1	Low-quality	Genome-fragment	28.87	AAI-based (high-confidence)	0.0	1.0	
ERR2726443_3291|provirus_162_31205	31044	No	NA	31	3	1	Low-quality	Genome-fragment	27.95	AAI-based (medium-confidence)	0.0	1.0	
