seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
ERR2726443_49662	1173	No terminal repeats	NA	4	11	0.8514	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_158681	508	No terminal repeats	NA	2	11	0.8513	NA	1	1.7083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_127167	737	No terminal repeats	NA	1	11	0.8512	NA	1	1.1384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_158200	807	No terminal repeats	NA	2	11	0.8496	NA	1	3.4235	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_166725	139	No terminal repeats	NA	1	11	0.8486	NA	1	1.7167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_65858	3217	No terminal repeats	NA	3	11	0.8485	NA	0	0.6835	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;Crassvirales;
ERR2726443_194216	407	No terminal repeats	NA	1	11	0.8481	NA	1	1.6802	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_20107	6725	No terminal repeats	NA	5	11	0.8478	NA	0	3.9532	Unclassified
ERR2726443_11535	1994	No terminal repeats	NA	4	11	0.8476	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_23391	301	No terminal repeats	NA	1	15	0.8476	NA	1	1.0797	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_29469	3345	No terminal repeats	NA	7	11	0.8475	NA	0	1.6700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_169775	173	No terminal repeats	NA	1	11	0.8475	NA	1	1.7172	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_18245	4826	No terminal repeats	NA	11	11	0.8473	NA	0	2.6091	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_222787	864	No terminal repeats	NA	2	11	0.8471	NA	1	3.4255	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_86588	1164	No terminal repeats	NA	2	11	0.8467	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_212931	276	No terminal repeats	NA	1	11	0.8464	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_15123	5312	No terminal repeats	NA	4	11	0.8463	NA	0	2.9202	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_208163	513	No terminal repeats	NA	2	11	0.8462	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_114764	2385	No terminal repeats	NA	2	11	0.8456	NA	2	2.7744	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_44209	2648	No terminal repeats	NA	2	11	0.8453	NA	0	1.7183	Unclassified
ERR2726443_272091	159	No terminal repeats	NA	1	11	0.8450	NA	1	1.2131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_96533	2268	No terminal repeats	NA	3	11	0.8449	NA	1	2.7636	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_16900	1345	No terminal repeats	NA	2	11	0.8445	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_28192	516	No terminal repeats	NA	3	11	0.8443	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_8572	1490	No terminal repeats	NA	4	11	0.8443	NA	1	2.9854	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_60625	371	No terminal repeats	NA	1	11	0.8442	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_94501	394	No terminal repeats	NA	2	11	0.8438	NA	1	1.3207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_32844	1747	No terminal repeats	NA	5	11	0.8436	NA	1	1.3185	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_1444	1555	No terminal repeats	NA	4	11	0.8436	NA	1	3.3928	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_132643	329	No terminal repeats	NA	1	11	0.8435	NA	1	1.3963	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_115843	303	No terminal repeats	NA	2	11	0.8433	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_245912	254	No terminal repeats	NA	1	11	0.8421	NA	1	1.2271	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_196170	349	No terminal repeats	NA	1	11	0.8420	NA	1	1.4524	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_54070	514	No terminal repeats	NA	2	11	0.8410	NA	1	1.6084	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_174861	464	No terminal repeats	NA	1	11	0.8406	NA	1	1.7174	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_130940	414	No terminal repeats	NA	1	11	0.8403	NA	1	1.2836	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_88182	529	No terminal repeats	NA	2	11	0.8402	NA	1	1.3549	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_22085	1320	No terminal repeats	NA	1	11	0.8399	NA	1	1.1533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_51516	633	No terminal repeats	NA	2	11	0.8391	NA	1	3.2177	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_3603	5631	No terminal repeats	NA	7	11	0.8389	NA	0	1.7083	Unclassified
ERR2726443_16467	5616	No terminal repeats	NA	7	11	0.8379	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_42471	2600	No terminal repeats	NA	3	11	0.8377	NA	1	2.7056	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_114008	355	No terminal repeats	NA	1	11	0.8375	NA	1	1.3729	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_53890	203	No terminal repeats	NA	1	11	0.8372	NA	1	1.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_164618	482	No terminal repeats	NA	2	11	0.8365	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_44000	2542	No terminal repeats	NA	4	11	0.8362	NA	0	2.9734	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_48788	3394	No terminal repeats	NA	8	11	0.8361	NA	0	1.6700	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_31065	1382	No terminal repeats	NA	1	11	0.8357	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_37409	4120	No terminal repeats	NA	2	11	0.8357	NA	0	1.7183	Unclassified
ERR2726443_11769	787	No terminal repeats	NA	1	11	0.8352	NA	1	1.3721	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_283996	337	No terminal repeats	NA	1	11	0.8351	NA	1	1.7183	Unclassified
ERR2726443_100333	491	No terminal repeats	NA	2	11	0.8346	NA	1	1.5060	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_32095	857	No terminal repeats	NA	1	11	0.8332	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_147498	232	No terminal repeats	NA	1	11	0.8330	NA	1	1.4005	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_29383	1079	No terminal repeats	NA	1	11	0.8328	NA	1	1.1533	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_114699	1826	No terminal repeats	NA	1	11	0.8322	NA	1	1.3160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_8397	18368	No terminal repeats	NA	28	11	0.8318	NA	0	3.5819	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_8142	4972	No terminal repeats	NA	8	11	0.8316	NA	3	7.5741	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_85064	2150	No terminal repeats	NA	1	11	0.8307	NA	1	1.1384	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_20111	1196	No terminal repeats	NA	3	11	0.8302	NA	1	2.8814	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_66340	2660	No terminal repeats	NA	2	11	0.8300	NA	0	1.7183	Unclassified
ERR2726443_4459	4570	No terminal repeats	NA	4	11	0.8298	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_115574	327	No terminal repeats	NA	1	11	0.8289	NA	1	1.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_179480	223	No terminal repeats	NA	1	11	0.8286	NA	1	1.3595	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_24683	259	No terminal repeats	NA	2	11	0.8284	NA	1	1.4136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_37704	832	No terminal repeats	NA	2	11	0.8280	NA	1	1.2610	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_166832	312	No terminal repeats	NA	1	11	0.8274	NA	1	1.4749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_83400	1030	No terminal repeats	NA	1	11	0.8274	NA	1	1.0580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_110680	432	No terminal repeats	NA	2	11	0.8259	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_192824	324	No terminal repeats	NA	1	11	0.8256	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_13653	2620	No terminal repeats	NA	4	11	0.8253	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_207610	863	No terminal repeats	NA	2	11	0.8253	NA	1	1.3949	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_85797	5396	No terminal repeats	NA	11	11	0.8248	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_30061	1631	No terminal repeats	NA	3	11	0.8244	NA	2	4.7095	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_47269	421	No terminal repeats	NA	1	11	0.8237	NA	1	1.4005	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_9267	1285	No terminal repeats	NA	3	11	0.8237	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_118257	1637	No terminal repeats	NA	2	11	0.8235	NA	1	1.7073	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_299644	225	No terminal repeats	NA	1	11	0.8234	NA	1	0.9355	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_3421	3552	No terminal repeats	NA	6	11	0.8233	NA	1	1.0580	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_61736	130	No terminal repeats	NA	1	11	0.8231	NA	1	1.4136	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_20934	3199	No terminal repeats	NA	2	11	0.8216	NA	0	1.4022	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_14937	813	No terminal repeats	NA	3	11	0.8213	NA	1	1.3207	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_74261	740	No terminal repeats	NA	2	11	0.8210	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_216543	193	No terminal repeats	NA	1	11	0.8204	NA	1	0.7382	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_169221	617	No terminal repeats	NA	2	11	0.8202	NA	1	1.7125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_38999	4297	No terminal repeats	NA	6	11	0.8197	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_303024	277	No terminal repeats	NA	1	11	0.8193	NA	1	1.7068	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_186602	170	No terminal repeats	NA	1	15	0.8191	NA	1	1.7107	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_255415	312	No terminal repeats	NA	1	11	0.8188	NA	1	0.9308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_61514	243	No terminal repeats	NA	1	11	0.8187	NA	1	1.3528	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_146819	213	No terminal repeats	NA	1	11	0.8181	NA	1	1.2131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_231531	235	No terminal repeats	NA	2	11	0.8180	NA	1	1.7167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_310234	206	No terminal repeats	NA	1	11	0.8180	NA	1	1.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_159797	230	No terminal repeats	NA	1	11	0.8179	NA	1	0.9355	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_116715	592	No terminal repeats	NA	2	11	0.8177	NA	2	3.2688	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_48989	273	No terminal repeats	NA	1	11	0.8177	NA	1	1.3345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_203941	164	No terminal repeats	NA	1	11	0.8172	NA	1	1.4001	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_96605	226	No terminal repeats	NA	1	11	0.8164	NA	1	1.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_272797	164	No terminal repeats	NA	1	4	0.8164	NA	1	1.4287	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_5083	1797	No terminal repeats	NA	2	11	0.8160	NA	1	3.4255	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_8077	3239	No terminal repeats	NA	4	11	0.8152	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_228793	383	No terminal repeats	NA	1	11	0.8151	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_333519	232	No terminal repeats	NA	1	11	0.8142	NA	1	1.7161	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_15506	11645	No terminal repeats	NA	9	11	0.8136	NA	0	2.5731	Unclassified
ERR2726443_35264	4463	No terminal repeats	NA	7	11	0.8133	NA	0	1.4091	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_180358	279	No terminal repeats	NA	1	11	0.8120	NA	1	1.7172	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_30361	744	No terminal repeats	NA	1	11	0.8112	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_19493	3379	No terminal repeats	NA	6	11	0.8111	NA	0	3.0205	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_108911	165	No terminal repeats	NA	1	11	0.8111	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_15132	3648	No terminal repeats	NA	3	11	0.8109	NA	0	2.3675	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_137393	426	No terminal repeats	NA	2	11	0.8106	NA	1	1.3963	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_114117	282	No terminal repeats	NA	1	11	0.8104	NA	1	1.0800	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_67619	1253	No terminal repeats	NA	2	11	0.8101	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_10019	7704	No terminal repeats	NA	7	11	0.8094	NA	0	3.1270	Unclassified
ERR2726443_12104	5199	No terminal repeats	NA	8	15	0.8087	NA	0	2.4771	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_13138	2933	No terminal repeats	NA	3	11	0.8087	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_243446	411	No terminal repeats	NA	2	11	0.8085	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_273689	247	No terminal repeats	NA	1	11	0.8081	NA	1	1.2509	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_121254	619	No terminal repeats	NA	2	11	0.8072	NA	1	1.6172	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_228637	409	No terminal repeats	NA	1	11	0.8071	NA	1	1.1453	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_115449	862	No terminal repeats	NA	2	4	0.8071	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_68149	2005	No terminal repeats	NA	2	11	0.8067	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_29345	4270	No terminal repeats	NA	7	11	0.8067	NA	1	0.9967	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
ERR2726443_91853	2176	No terminal repeats	NA	6	11	0.8061	NA	2	3.4321	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_228725	246	No terminal repeats	NA	1	15	0.8060	NA	1	1.5459	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_95933	586	No terminal repeats	NA	2	11	0.8054	NA	1	1.0262	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_176775	1382	No terminal repeats	NA	1	11	0.8047	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_4827	1908	No terminal repeats	NA	5	11	0.8045	NA	1	2.7173	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_27557	376	No terminal repeats	NA	1	11	0.8038	NA	1	1.5143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_239599	411	No terminal repeats	NA	2	11	0.8038	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_122846	585	No terminal repeats	NA	1	11	0.8030	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_27276	17176	No terminal repeats	NA	28	11	0.8029	NA	0	8.3534	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_339850	386	No terminal repeats	NA	1	11	0.8026	NA	1	1.3506	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_40264	1752	No terminal repeats	NA	5	11	0.8026	NA	1	6.0757	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_179461	162	No terminal repeats	NA	1	11	0.8019	NA	1	1.4242	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_133158	377	No terminal repeats	NA	1	11	0.8018	NA	1	1.7097	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_50205	1759	No terminal repeats	NA	2	11	0.8013	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_280618	190	No terminal repeats	NA	1	11	0.8005	NA	1	1.7118	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_25651	3730	No terminal repeats	NA	6	11	0.7997	NA	0	1.8302	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_293688	269	No terminal repeats	NA	1	11	0.7991	NA	1	1.5702	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_20564	3691	No terminal repeats	NA	5	11	0.7987	NA	2	4.6717	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_76215	1446	No terminal repeats	NA	4	11	0.7985	NA	1	3.0986	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_35945	8598	No terminal repeats	NA	13	11	0.7981	NA	0	4.9451	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_65647	504	No terminal repeats	NA	2	11	0.7979	NA	1	1.7083	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_184801	186	No terminal repeats	NA	1	11	0.7977	NA	1	0.7290	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_21106	1012	No terminal repeats	NA	1	11	0.7973	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_67828	614	No terminal repeats	NA	1	11	0.7968	NA	1	1.4211	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_37615	461	No terminal repeats	NA	1	11	0.7966	NA	1	1.2077	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_127450	493	No terminal repeats	NA	2	11	0.7962	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_202321	1163	No terminal repeats	NA	2	11	0.7954	NA	1	1.5103	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_221020	895	No terminal repeats	NA	1	11	0.7953	NA	1	0.9308	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_114914	873	No terminal repeats	NA	1	11	0.7945	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_31144	2695	No terminal repeats	NA	5	11	0.7942	NA	1	3.2591	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_55411	578	No terminal repeats	NA	1	11	0.7932	NA	1	0.8348	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_50829	1740	No terminal repeats	NA	3	11	0.7930	NA	1	3.2235	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_309950	224	No terminal repeats	NA	1	11	0.7929	NA	1	1.3993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_57319	2583	No terminal repeats	NA	2	11	0.7928	NA	1	1.4598	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_209338	802	No terminal repeats	NA	1	11	0.7927	NA	1	1.1125	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_125662	165	No terminal repeats	NA	1	11	0.7916	NA	1	1.6579	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_2083	3138	No terminal repeats	NA	5	11	0.7905	NA	1	2.2711	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_152767	765	No terminal repeats	NA	1	11	0.7902	NA	1	1.6407	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_143780	1126	No terminal repeats	NA	2	11	0.7901	NA	2	2.7922	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_304185	358	No terminal repeats	NA	1	11	0.7894	NA	1	1.2211	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_26724	2806	No terminal repeats	NA	4	11	0.7881	NA	0	0.0000	Unclassified
ERR2726443_10075	1247	No terminal repeats	NA	3	11	0.7879	NA	1	1.5173	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_147277	2978	No terminal repeats	NA	2	11	0.7878	NA	0	0.0000	Unclassified
ERR2726443_27995	827	No terminal repeats	NA	3	4	0.7877	NA	1	1.3171	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_86271	1056	No terminal repeats	NA	2	11	0.7876	NA	1	3.4246	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_27093	819	No terminal repeats	NA	1	11	0.7875	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_385777	181	No terminal repeats	NA	1	11	0.7874	NA	1	1.7167	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726443_50146	511	No terminal repeats	NA	1	11	0.7871	NA	1	1.7104	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
