contig_id	contig_length	provirus	proviral_length	gene_count	viral_genes	host_genes	checkv_quality	miuvig_quality	completeness	completeness_method	contamination	kmer_freq	warnings
ERR2726406_181634	746	No	NA	2	1	0	Low-quality	Genome-fragment	2.12	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_181757	184	No	NA	1	1	0	Low-quality	Genome-fragment	0.28	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_183253	461	No	NA	2	0	0	Low-quality	Genome-fragment	1.2	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_183318	309	No	NA	1	1	0	Low-quality	Genome-fragment	1.4	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_183546	208	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_184486	759	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_185205	439	No	NA	1	1	0	Low-quality	Genome-fragment	0.96	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_185240	753	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_186737	447	No	NA	1	1	0	Low-quality	Genome-fragment	0.94	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_186904	233	No	NA	1	1	0	Low-quality	Genome-fragment	0.54	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_187006	224	No	NA	1	1	0	Low-quality	Genome-fragment	0.46	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_187140	176	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_188097	1387	No	NA	1	1	0	Low-quality	Genome-fragment	3.12	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_188851	845	No	NA	1	0	1	Low-quality	Genome-fragment	0.84	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_189184	1348	No	NA	1	1	0	Low-quality	Genome-fragment	2.62	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_189300	618	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_190228	344	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_190411	302	No	NA	1	0	0	Low-quality	Genome-fragment	0.8	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_190634	429	No	NA	2	1	0	Low-quality	Genome-fragment	0.5	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_190746	489	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_190751	465	No	NA	2	1	0	Low-quality	Genome-fragment	0.38	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_191082	286	No	NA	1	1	0	Low-quality	Genome-fragment	0.46	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_191563	796	No	NA	3	2	0	Low-quality	Genome-fragment	1.8	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_191821	601	No	NA	2	1	0	Low-quality	Genome-fragment	1.69	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_192077	742	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_192102	312	No	NA	1	1	0	Low-quality	Genome-fragment	0.49	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_192264	388	No	NA	1	0	0	Low-quality	Genome-fragment	0.76	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_194162	422	No	NA	1	1	0	Low-quality	Genome-fragment	0.92	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_194202	616	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_194454	228	No	NA	1	0	0	Low-quality	Genome-fragment	0.52	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_194820	376	No	NA	1	1	0	Low-quality	Genome-fragment	0.56	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_195241	619	No	NA	1	0	0	Low-quality	Genome-fragment	1.02	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_195391	210	No	NA	1	1	0	Low-quality	Genome-fragment	0.56	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_195392	244	No	NA	1	1	0	Low-quality	Genome-fragment	0.4	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_195685	367	No	NA	1	1	0	Low-quality	Genome-fragment	0.47	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_195836	536	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_196013	653	No	NA	1	1	0	Low-quality	Genome-fragment	0.82	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_196327	390	No	NA	2	1	0	Low-quality	Genome-fragment	1.01	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_196439	469	No	NA	1	1	0	Low-quality	Genome-fragment	1.58	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_197172	539	No	NA	2	0	0	Low-quality	Genome-fragment	1.39	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_197174	372	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_197652	393	No	NA	2	1	0	Low-quality	Genome-fragment	0.87	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_197734	103	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_198851	317	No	NA	1	0	0	Low-quality	Genome-fragment	0.45	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_198981	815	No	NA	2	0	0	Low-quality	Genome-fragment	1.53	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_199757	280	No	NA	1	1	0	Low-quality	Genome-fragment	0.51	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_200109	467	No	NA	1	0	0	Low-quality	Genome-fragment	0.94	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_201045	152	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_201183	839	No	NA	1	1	0	Low-quality	Genome-fragment	1.77	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_201757	247	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_202626	405	No	NA	1	0	0	Low-quality	Genome-fragment	0.66	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_203306	174	No	NA	1	0	0	Low-quality	Genome-fragment	0.34	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_203307	252	No	NA	1	0	0	Low-quality	Genome-fragment	0.49	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_203340	229	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_204131	400	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_204827	155	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_205488	447	No	NA	2	1	0	Low-quality	Genome-fragment	0.73	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_205531	987	No	NA	2	0	1	Low-quality	Genome-fragment	1.7	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_205563	211	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_205640	470	No	NA	1	1	0	Low-quality	Genome-fragment	0.2	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_205688	371	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_205930	237	No	NA	2	2	0	Low-quality	Genome-fragment	0.71	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_206602	1114	No	NA	2	0	1	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_206705	126	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_207064	335	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_207603	376	No	NA	1	1	0	Low-quality	Genome-fragment	0.82	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_207729	341	No	NA	1	0	0	Low-quality	Genome-fragment	1.4	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_208063	467	No	NA	1	1	0	Low-quality	Genome-fragment	0.55	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_208831	901	No	NA	2	2	0	Low-quality	Genome-fragment	1.88	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_209079	568	No	NA	1	1	0	Low-quality	Genome-fragment	0.47	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_209127	184	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_209420	378	No	NA	2	0	0	Low-quality	Genome-fragment	1.01	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_209606	190	No	NA	1	1	0	Low-quality	Genome-fragment	0.39	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_209766	775	No	NA	2	2	0	Low-quality	Genome-fragment	1.8	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_210276	156	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_210616	203	No	NA	1	1	0	Low-quality	Genome-fragment	0.31	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_211873	396	No	NA	1	1	0	Low-quality	Genome-fragment	0.83	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_212007	1123	No	NA	2	0	0	Low-quality	Genome-fragment	1.07	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_212233	329	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_212299	265	No	NA	1	0	0	Low-quality	Genome-fragment	0.66	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_212341	202	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_213007	418	No	NA	1	1	0	Low-quality	Genome-fragment	0.45	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_213549	175	No	NA	1	1	0	Low-quality	Genome-fragment	0.11	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_213736	330	No	NA	1	1	0	Low-quality	Genome-fragment	0.54	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_213839	1072	No	NA	3	1	0	Low-quality	Genome-fragment	0.68	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_213945	164	No	NA	1	1	0	Low-quality	Genome-fragment	0.11	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_214175	433	No	NA	1	0	0	Low-quality	Genome-fragment	0.91	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_214230	628	No	NA	2	1	0	Low-quality	Genome-fragment	1.32	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_215249	299	No	NA	1	1	0	Low-quality	Genome-fragment	0.5	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_215539	187	No	NA	1	0	0	Low-quality	Genome-fragment	0.23	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_215961	199	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_216432	603	No	NA	1	1	0	Low-quality	Genome-fragment	1.28	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_217371	413	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_217415	328	No	NA	1	1	0	Low-quality	Genome-fragment	0.57	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_218287	768	No	NA	2	1	0	Low-quality	Genome-fragment	2.33	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_219036	206	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_219495	279	No	NA	1	0	0	Low-quality	Genome-fragment	0.79	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_219726	678	No	NA	1	1	0	Low-quality	Genome-fragment	1.8	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_220179	370	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_220707	157	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_221991	166	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_222671	404	No	NA	1	1	0	Low-quality	Genome-fragment	0.79	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_223534	195	No	NA	1	0	0	Low-quality	Genome-fragment	0.43	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_224064	223	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_224116	167	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_224627	324	No	NA	1	1	0	Low-quality	Genome-fragment	0.7	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_225217	591	No	NA	1	0	0	Low-quality	Genome-fragment	1.28	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_225518	218	No	NA	1	0	0	Low-quality	Genome-fragment	0.37	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_226199	1169	No	NA	2	0	0	Low-quality	Genome-fragment	2.79	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_226678	409	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_226751	235	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_226826	493	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_227780	343	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_228474	438	No	NA	1	0	0	Low-quality	Genome-fragment	1.02	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_228900	349	No	NA	1	0	0	Low-quality	Genome-fragment	0.73	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_229475	976	No	NA	1	0	0	Low-quality	Genome-fragment	1.97	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_229922	223	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_230258	157	No	NA	1	1	0	Low-quality	Genome-fragment	0.29	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_230291	397	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_230470	235	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_230697	538	No	NA	1	1	0	Low-quality	Genome-fragment	0.94	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_230976	565	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_231387	310	No	NA	1	0	0	Low-quality	Genome-fragment	0.9	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_231694	419	No	NA	1	1	0	Low-quality	Genome-fragment	6.7	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_231984	182	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_232145	647	No	NA	1	0	0	Low-quality	Genome-fragment	2.02	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_232944	168	No	NA	1	0	0	Low-quality	Genome-fragment	0.44	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_233208	339	No	NA	1	1	0	Low-quality	Genome-fragment	0.57	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_233498	178	No	NA	1	1	0	Low-quality	Genome-fragment	0.4	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_233576	332	No	NA	1	1	0	Low-quality	Genome-fragment	0.83	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_234733	291	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_234892	156	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_235052	231	No	NA	1	1	0	Low-quality	Genome-fragment	0.2	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_236273	192	No	NA	1	1	0	Low-quality	Genome-fragment	0.42	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_236821	247	No	NA	1	1	0	Low-quality	Genome-fragment	0.15	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_237429	304	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_237932	304	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_238226	551	No	NA	2	2	0	Low-quality	Genome-fragment	0.83	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_238454	265	No	NA	1	1	0	Low-quality	Genome-fragment	0.64	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_240778	517	No	NA	2	2	0	Low-quality	Genome-fragment	1.19	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_241855	424	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_241879	360	No	NA	1	1	0	Low-quality	Genome-fragment	0.58	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_241927	422	No	NA	1	1	0	Low-quality	Genome-fragment	0.92	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_242462	225	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_242722	169	No	NA	1	1	0	Low-quality	Genome-fragment	0.25	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_243884	113	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_244504	113	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_246183	1252	No	NA	4	0	0	Low-quality	Genome-fragment	21.54	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_246239	825	No	NA	2	2	0	Low-quality	Genome-fragment	2.43	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_247824	594	No	NA	2	2	0	Low-quality	Genome-fragment	1.58	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_248092	197	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_249119	284	No	NA	1	1	0	Low-quality	Genome-fragment	0.8	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_249309	341	No	NA	1	1	0	Low-quality	Genome-fragment	0.7	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_249515	279	No	NA	1	1	0	Low-quality	Genome-fragment	0.41	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_249786	243	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_249801	347	No	NA	1	1	0	Low-quality	Genome-fragment	0.35	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_250158	529	No	NA	1	1	0	Low-quality	Genome-fragment	1.26	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_250867	434	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_251186	274	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_251220	533	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_251811	203	No	NA	1	1	0	Low-quality	Genome-fragment	0.16	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_252791	128	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_254536	907	No	NA	2	2	0	Low-quality	Genome-fragment	1.27	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_254615	281	No	NA	1	1	0	Low-quality	Genome-fragment	0.46	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_254734	146	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_255954	338	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_257099	325	No	NA	2	1	0	Low-quality	Genome-fragment	0.53	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_258300	176	No	NA	1	0	0	Low-quality	Genome-fragment	0.33	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_258323	197	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_258998	334	No	NA	1	1	0	Low-quality	Genome-fragment	2.6	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_259590	242	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_259634	231	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_260708	362	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_261133	391	No	NA	1	1	0	Low-quality	Genome-fragment	0.32	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_261342	303	No	NA	1	1	0	Low-quality	Genome-fragment	0.35	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_261942	448	No	NA	1	1	0	Low-quality	Genome-fragment	1.06	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_262664	353	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_263565	741	No	NA	1	1	0	Low-quality	Genome-fragment	1.57	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_263698	316	No	NA	1	0	0	Low-quality	Genome-fragment	0.95	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_263744	275	No	NA	1	0	0	Low-quality	Genome-fragment	0.68	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_264251	293	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_264514	207	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_264641	668	No	NA	1	0	0	Low-quality	Genome-fragment	0.94	AAI-based (medium-confidence)	0.0	1.0	no viral genes detected
ERR2726406_264644	172	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_265197	245	No	NA	1	1	0	Low-quality	Genome-fragment	0.41	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_265217	508	No	NA	1	1	0	Low-quality	Genome-fragment	0.54	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_265700	514	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_265849	346	No	NA	1	1	0	Low-quality	Genome-fragment	0.32	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_266522	190	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_266896	357	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_267327	415	No	NA	2	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_267900	238	No	NA	1	1	0	Low-quality	Genome-fragment	0.56	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_267993	323	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_268319	286	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_268353	240	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_270523	420	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_272065	549	No	NA	2	0	0	Low-quality	Genome-fragment	1.71	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_272532	324	No	NA	1	0	0	Low-quality	Genome-fragment	0.79	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
ERR2726406_272768	459	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_274571	326	No	NA	1	1	0	Low-quality	Genome-fragment	0.48	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_276530	128	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_277001	340	No	NA	2	2	0	Low-quality	Genome-fragment	0.52	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_278001	219	No	NA	1	1	0	Low-quality	Genome-fragment	0.36	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_278192	256	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_278495	159	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_279513	267	No	NA	2	1	0	Low-quality	Genome-fragment	0.57	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_279636	532	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_279949	368	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_282312	212	No	NA	1	1	0	Low-quality	Genome-fragment	0.37	AAI-based (high-confidence)	0.0	1.0	
ERR2726406_282401	150	No	NA	1	1	0	Low-quality	Genome-fragment	0.29	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_283635	156	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_283859	179	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_283988	299	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_284294	197	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_284368	333	No	NA	1	1	0	Low-quality	Genome-fragment	1.23	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_285942	159	No	NA	1	1	0	Low-quality	Genome-fragment	0.41	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_286298	314	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_287218	429	No	NA	2	1	0	Low-quality	Genome-fragment	1.25	AAI-based (medium-confidence)	0.0	1.0	
ERR2726406_287501	185	No	NA	1	1	0	Low-quality	Genome-fragment	0.28	HMM-based (lower-bound)	0.0	1.0	
ERR2726406_288063	311	No	NA	1	0	0	Not-determined	Genome-fragment	NA	NA	0.0	1.0	no viral genes detected
ERR2726406_288357	248	No	NA	1	0	0	Low-quality	Genome-fragment	0.39	AAI-based (high-confidence)	0.0	1.0	no viral genes detected
