seq_name	length	topology	coordinates	n_genes	genetic_code	virus_score	fdr	n_hallmarks	marker_enrichment	taxonomy
ERR2726406_422496	248	No terminal repeats	NA	2	11	0.9385	NA	1	1.3324	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_67307	379	No terminal repeats	NA	1	11	0.9381	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_158698	226	No terminal repeats	NA	2	11	0.9377	NA	2	3.1707	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_2169	423	No terminal repeats	NA	1	11	0.9377	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_30444	7726	No terminal repeats	NA	14	11	0.9376	NA	1	4.9314	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_111061	2196	No terminal repeats	NA	2	11	0.9375	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_72515	649	No terminal repeats	NA	2	11	0.9374	NA	1	3.0990	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_53327	380	No terminal repeats	NA	1	11	0.9372	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_278001	219	No terminal repeats	NA	1	11	0.9371	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_113	3687	No terminal repeats	NA	6	11	0.9371	NA	2	3.9080	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_71592	4155	No terminal repeats	NA	9	11	0.9370	NA	1	9.1647	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_224064	223	No terminal repeats	NA	1	11	0.9370	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_142412	701	No terminal repeats	NA	1	11	0.9369	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_310341	179	No terminal repeats	NA	1	11	0.9368	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_195241	619	No terminal repeats	NA	1	11	0.9368	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_52465	1739	No terminal repeats	NA	6	11	0.9368	NA	1	3.8041	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_358492	161	No terminal repeats	NA	1	11	0.9367	NA	1	1.7183	Unclassified
ERR2726406_22004	1756	No terminal repeats	NA	1	11	0.9365	NA	1	1.0886	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_128345	846	No terminal repeats	NA	2	11	0.9364	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_241927	422	No terminal repeats	NA	1	11	0.9363	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_9169	5697	No terminal repeats	NA	9	11	0.9362	NA	4	11.6042	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_132193	136	No terminal repeats	NA	1	11	0.9360	NA	1	1.3993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_17963	10335	No terminal repeats	NA	10	11	0.9360	NA	0	5.1710	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_413890	191	No terminal repeats	NA	1	11	0.9359	NA	1	1.7183	Unclassified
ERR2726406_398848	189	No terminal repeats	NA	1	11	0.9357	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_50247	153	No terminal repeats	NA	1	11	0.9355	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_205563	211	No terminal repeats	NA	1	11	0.9351	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_12190	2939	No terminal repeats	NA	5	11	0.9351	NA	0	6.0198	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_195391	210	No terminal repeats	NA	1	11	0.9350	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_4839	112	No terminal repeats	NA	1	11	0.9348	NA	1	1.2131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_21373	390	No terminal repeats	NA	1	11	0.9346	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_1123	21386	No terminal repeats	NA	8	11	0.9341	NA	1	5.1047	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_264251	293	No terminal repeats	NA	1	11	0.9341	NA	1	1.2991	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_1200	2873	No terminal repeats	NA	4	11	0.9340	NA	1	6.4521	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_297785	208	No terminal repeats	NA	1	11	0.9339	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_299581	379	No terminal repeats	NA	1	11	0.9339	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_96200	340	No terminal repeats	NA	2	11	0.9338	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_6066	7423	No terminal repeats	NA	11	11	0.9337	NA	2	9.0594	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_75226	680	No terminal repeats	NA	2	11	0.9336	NA	1	2.9354	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_4710	921	No terminal repeats	NA	2	11	0.9332	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_223534	195	No terminal repeats	NA	1	11	0.9331	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_215961	199	No terminal repeats	NA	1	11	0.9330	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_67744	1009	No terminal repeats	NA	3	11	0.9330	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_318667	178	No terminal repeats	NA	1	11	0.9328	NA	1	1.3895	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_215539	187	No terminal repeats	NA	1	11	0.9328	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_6243	3857	No terminal repeats	NA	5	11	0.9328	NA	1	6.0862	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_130688	450	No terminal repeats	NA	2	11	0.9328	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_287501	185	No terminal repeats	NA	1	11	0.9327	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_38324	871	No terminal repeats	NA	3	11	0.9327	NA	2	5.1548	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_36338	579	No terminal repeats	NA	1	11	0.9325	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_149191	281	No terminal repeats	NA	1	11	0.9324	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_171892	701	No terminal repeats	NA	1	11	0.9322	NA	1	1.6517	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_19400	4461	No terminal repeats	NA	6	11	0.9322	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_66562	238	No terminal repeats	NA	1	11	0.9321	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_173946	1779	No terminal repeats	NA	2	11	0.9320	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_94198	158	No terminal repeats	NA	1	11	0.9320	NA	1	1.7183	Unclassified
ERR2726406_97350	269	No terminal repeats	NA	1	11	0.9318	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_74704	1142	No terminal repeats	NA	1	11	0.9318	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_83041	315	No terminal repeats	NA	1	11	0.9318	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_50335	235	No terminal repeats	NA	2	11	0.9315	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_7397	18383	No terminal repeats	NA	16	11	0.9313	NA	1	18.8953	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_5837	520	No terminal repeats	NA	1	11	0.9308	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_88920	811	No terminal repeats	NA	1	11	0.9306	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_264641	668	No terminal repeats	NA	1	11	0.9306	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_42919	2326	No terminal repeats	NA	3	11	0.9305	NA	1	2.2115	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_240778	517	No terminal repeats	NA	2	11	0.9305	NA	2	3.1808	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_160331	175	No terminal repeats	NA	1	11	0.9304	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_4575	4459	No terminal repeats	NA	9	11	0.9304	NA	0	1.5195	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_154149	388	No terminal repeats	NA	1	11	0.9304	NA	1	1.5276	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_68305	563	No terminal repeats	NA	2	11	0.9303	NA	2	2.5929	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_164076	301	No terminal repeats	NA	1	11	0.9302	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_92849	5562	No terminal repeats	NA	6	11	0.9301	NA	0	2.7498	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_345526	156	No terminal repeats	NA	1	11	0.9301	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_199757	280	No terminal repeats	NA	1	11	0.9299	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_97153	112	No terminal repeats	NA	1	11	0.9297	NA	1	1.2131	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_367849	440	No terminal repeats	NA	1	11	0.9296	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_268353	240	No terminal repeats	NA	1	11	0.9296	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_971	2891	No terminal repeats	NA	3	11	0.9296	NA	3	3.9370	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_331977	292	No terminal repeats	NA	1	11	0.9296	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_324193	195	No terminal repeats	NA	2	11	0.9294	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_165122	390	No terminal repeats	NA	1	11	0.9294	NA	1	1.4409	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_28845	964	No terminal repeats	NA	3	11	0.9293	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_126604	383	No terminal repeats	NA	2	11	0.9292	NA	1	1.6143	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_7321	3777	No terminal repeats	NA	4	11	0.9292	NA	2	2.4873	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_12655	312	No terminal repeats	NA	1	11	0.9292	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_173740	701	No terminal repeats	NA	1	11	0.9290	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_28139	425	No terminal repeats	NA	1	11	0.9289	NA	1	1.2931	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_9040	12713	No terminal repeats	NA	18	11	0.9288	NA	7	7.9105	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_1847	155	No terminal repeats	NA	1	11	0.9287	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_10717	7535	No terminal repeats	NA	6	11	0.9287	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_420254	153	No terminal repeats	NA	1	11	0.9285	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_380110	172	No terminal repeats	NA	1	11	0.9282	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_17623	1008	No terminal repeats	NA	3	11	0.9281	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_96816	233	No terminal repeats	NA	1	11	0.9281	NA	1	1.4933	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_15055	436	No terminal repeats	NA	1	11	0.9280	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_230976	565	No terminal repeats	NA	1	11	0.9279	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_212341	202	No terminal repeats	NA	1	11	0.9278	NA	1	1.7183	Viruses;Monodnaviria;Loebvirae;Hofneiviricota;Faserviricetes;Tubulavirales;Inoviridae
ERR2726406_31477	625	No terminal repeats	NA	2	11	0.9278	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_387079	118	No terminal repeats	NA	1	11	0.9277	NA	1	1.3993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_94812	704	No terminal repeats	NA	3	11	0.9275	NA	1	3.1461	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_228474	438	No terminal repeats	NA	1	11	0.9273	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_173388	400	No terminal repeats	NA	1	11	0.9272	NA	1	1.4749	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_9231	5299	No terminal repeats	NA	8	11	0.9269	NA	0	4.5505	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_24307	1117	No terminal repeats	NA	2	11	0.9268	NA	2	3.4344	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_128529	231	No terminal repeats	NA	1	11	0.9267	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_31705	1723	No terminal repeats	NA	2	11	0.9266	NA	2	3.0880	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_360882	205	No terminal repeats	NA	1	11	0.9263	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_145442	2014	No terminal repeats	NA	4	11	0.9262	NA	1	5.1182	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_19228	1663	No terminal repeats	NA	1	11	0.9262	NA	1	1.2306	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_76257	596	No terminal repeats	NA	2	11	0.9261	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_11944	2575	No terminal repeats	NA	3	11	0.9261	NA	0	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_272768	459	No terminal repeats	NA	1	11	0.9260	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_34324	3390	No terminal repeats	NA	2	11	0.9258	NA	0	1.2817	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_91449	166	No terminal repeats	NA	1	11	0.9250	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_101710	920	No terminal repeats	NA	3	11	0.9249	NA	2	4.6652	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_237429	304	No terminal repeats	NA	1	11	0.9248	NA	1	1.5859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_366295	177	No terminal repeats	NA	1	11	0.9247	NA	1	1.3483	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_64411	4100	No terminal repeats	NA	7	11	0.9246	NA	1	1.2801	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_146250	623	No terminal repeats	NA	1	11	0.9245	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_101829	676	No terminal repeats	NA	2	11	0.9239	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_203340	229	No terminal repeats	NA	2	11	0.9239	NA	1	3.3758	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_83091	213	No terminal repeats	NA	1	11	0.9233	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_8912	14190	No terminal repeats	NA	15	11	0.9233	NA	2	19.4924	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_105647	1038	No terminal repeats	NA	1	11	0.9233	NA	1	1.0421	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_76985	294	No terminal repeats	NA	1	11	0.9232	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_57133	317	No terminal repeats	NA	1	11	0.9228	NA	1	1.6743	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_63973	376	No terminal repeats	NA	1	15	0.9225	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_16935	3334	No terminal repeats	NA	1	11	0.9225	NA	0	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_76268	582	No terminal repeats	NA	2	11	0.9223	NA	1	2.7315	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_57729	717	No terminal repeats	NA	3	11	0.9217	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_83747	492	No terminal repeats	NA	1	11	0.9217	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_60210	1056	No terminal repeats	NA	1	11	0.9217	NA	1	1.6082	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_93565	1417	No terminal repeats	NA	3	11	0.9215	NA	1	2.5103	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_12366	2098	No terminal repeats	NA	1	11	0.9214	NA	1	1.1940	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_90742	743	No terminal repeats	NA	1	11	0.9211	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_304831	299	No terminal repeats	NA	1	11	0.9210	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_98347	984	No terminal repeats	NA	2	11	0.9205	NA	1	3.0745	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_210276	156	No terminal repeats	NA	1	11	0.9203	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_7785	11649	No terminal repeats	NA	10	11	0.9203	NA	0	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_244504	113	No terminal repeats	NA	1	11	0.9203	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_46519	4255	No terminal repeats	NA	9	11	0.9202	NA	0	2.7713	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_30807	6388	No terminal repeats	NA	12	11	0.9200	NA	0	6.0154	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_70981	1220	No terminal repeats	NA	2	11	0.9198	NA	1	3.0103	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_126538	211	No terminal repeats	NA	1	11	0.9198	NA	1	1.3993	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_394	1815	No terminal repeats	NA	3	11	0.9195	NA	2	3.4345	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_62764	512	No terminal repeats	NA	1	11	0.9192	NA	1	1.7162	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_294494	240	No terminal repeats	NA	1	11	0.9191	NA	1	1.3272	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_236821	247	No terminal repeats	NA	1	11	0.9191	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Herelleviridae
ERR2726406_9074	3799	No terminal repeats	NA	6	11	0.9190	NA	1	4.5334	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_288357	248	No terminal repeats	NA	1	11	0.9189	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_236273	192	No terminal repeats	NA	1	11	0.9187	NA	1	1.7160	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_124588	154	No terminal repeats	NA	2	11	0.9187	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_197174	372	No terminal repeats	NA	1	11	0.9186	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_183546	208	No terminal repeats	NA	1	11	0.9183	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_247824	594	No terminal repeats	NA	2	11	0.9182	NA	2	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_295563	219	No terminal repeats	NA	1	11	0.9182	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_12720	2624	No terminal repeats	NA	2	11	0.9179	NA	1	1.3847	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_77818	671	No terminal repeats	NA	1	11	0.9179	NA	1	1.7183	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_107652	615	No terminal repeats	NA	2	11	0.9176	NA	1	3.4366	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_10148	1157	No terminal repeats	NA	2	11	0.9175	NA	1	2.9859	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_6302	1732	No terminal repeats	NA	4	11	0.9174	NA	1	5.1320	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_122089	611	No terminal repeats	NA	2	11	0.9174	NA	1	1.5095	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Drexlerviridae
ERR2726406_17666	5411	No terminal repeats	NA	6	11	0.9174	NA	1	1.6030	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;Kyanoviridae
ERR2726406_40702	279	No terminal repeats	NA	1	11	0.9173	NA	1	1.1825	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_146008	1091	No terminal repeats	NA	3	11	0.9173	NA	1	3.0569	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_71842	1945	No terminal repeats	NA	3	11	0.9171	NA	1	1.2792	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_261342	303	No terminal repeats	NA	1	11	0.9169	NA	1	1.2333	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
ERR2726406_16908	885	No terminal repeats	NA	1	11	0.9169	NA	1	1.1823	Viruses;Duplodnaviria;Heunggongvirae;Uroviricota;Caudoviricetes;;
